5/26/2015,0.0,0.0,1.0
2/25/2016,0.25,0.25,0.5
2/26/2016,0.0,0.0,1.0
2/29/2016,0.0,0.0,1.0
3/01/2016,0.0,0.16666666666666666,0.8333333333333334
3/02/2016,0.0,0.0,1.0
3/03/2016,0.0,0.0,1.0
3/04/2016,0.0,0.0,1.0
3/05/2016,0.0,0.2857142857142857,0.7142857142857143
3/06/2016,0.0,0.0,1.0
3/07/2016,0.3333333333333333,0.3333333333333333,0.3333333333333333
4/30/2015,1.0,0.0,0.0
5/27/2015,0.0,0.0,1.0
3/08/2016,0.15384615384615385,0.46153846153846156,0.38461538461538464
3/09/2016,0.16666666666666666,0.16666666666666666,0.6666666666666666
3/10/2016,0.0,0.3333333333333333,0.6666666666666666
3/11/2016,0.0,0.0,1.0
3/12/2016,0.125,0.0,0.875
3/13/2016,0.0,0.0,1.0
3/14/2016,0.0,0.0,1.0
3/15/2016,0.0,0.0,1.0
3/16/2016,0.3333333333333333,0.3333333333333333,0.3333333333333333
3/17/2016,0.0,0.25,0.75
5/28/2015,0.3333333333333333,0.3333333333333333,0.3333333333333333
3/18/2016,0.25,0.0,0.75
3/19/2016,0.25,0.25,0.5
3/20/2016,0.2,0.0,0.8
3/21/2016,0.0,0.0,1.0
3/22/2016,0.0,0.0,1.0
3/23/2016,0.0,0.3333333333333333,0.6666666666666666
3/24/2016,0.3333333333333333,0.3333333333333333,0.3333333333333333
3/25/2016,0.0,0.0,1.0
3/26/2016,0.25,0.25,0.5
3/27/2016,0.0,0.0,1.0
5/29/2015,0.0,0.0,1.0
3/28/2016,0.5,0.0,0.5
3/29/2016,0.0,0.0,1.0
3/30/2016,0.3333333333333333,0.6666666666666666,0.0
3/31/2016,0.0,0.0,1.0
4/01/2016,0.3333333333333333,0.3333333333333333,0.3333333333333333
4/02/2016,0.1111111111111111,0.0,0.8888888888888888
4/03/2016,0.0,0.0,1.0
4/04/2016,0.0,0.16666666666666666,0.8333333333333334
4/05/2016,0.0,0.0,1.0
4/06/2016,0.0,0.0,1.0
5/30/2015,0.0,1.0,0.0
5/31/2015,0.2,0.0,0.8
6/01/2015,0.3333333333333333,0.3333333333333333,0.3333333333333333
6/02/2015,0.3333333333333333,0.3333333333333333,0.3333333333333333
6/03/2015,0.5,0.0,0.5
6/04/2015,0.5,0.0,0.5
6/05/2015,0.2,0.2,0.6
5/01/2015,0.5,0.16666666666666666,0.3333333333333333
6/06/2015,0.625,0.0,0.375
6/07/2015,0.0,0.3333333333333333,0.6666666666666666
6/08/2015,0.3333333333333333,0.0,0.6666666666666666
6/09/2015,0.2857142857142857,0.0,0.7142857142857143
6/10/2015,0.0,0.0,1.0
6/11/2015,0.0,0.0,1.0
6/12/2015,0.0,0.0,1.0
6/13/2015,0.2857142857142857,0.0,0.7142857142857143
6/14/2015,0.0,0.2,0.8
6/15/2015,0.0,0.0,1.0
5/02/2015,0.0,0.0,1.0
6/16/2015,0.5,0.0,0.5
